01.05.2019;QCOM;CVS;EL;GSK;SQ;ADP;CME;SO;EQIX;HUM;MET;EPD;PSA;JCI;IDXX;IQV;LHX;PRU;MFC;ALL;YUM;SU;WLTW;HLT;DXCM;WMB;AME;ES;ANSS;AWK;GRMN;O;CDW;HIG;CLX;GIB;ETR;FTS;RCL;CZR;TRMB;MAA;PEAK;VICI;HOLX;XPO;TYL;ALNY;CG;SMG;CDAY;TAP;NLY;OTEX;TAP.A;ICLR;HST;CF;FIVN;BKI;PRAH;AFG;MMP;ZNGA;CREE;NI;PNW;DLB;ST;MRO;UTHR;SEE;CONE;RGLD;EXEL;NNN;H;APA;SITE;CCJ;LSI;AER;GIL;TKR;TTEK;STAA;IIVI;FOXF;LFUS;SAIA;CACI;PPC;BWXT;KBR;VVV;CAR;TNL;ESI;THG;CLH;AYX;AUY;NRZ;INOV;BLDP;SIGI;SPR;AM;WK;TRNO;HR;CRUS;LIVN;DOC;SR;PDCE;QLYS;TMHC;ENBL;HGV;HASI;SXT;BBU;NGVT;NUVA;NSIT;EAF;STAY;MANT;HI;ACAD;MED;GHC;SIM;AGI;ATCO;MTDR;AR;WD;MGNI;EVTC;CIM;MIC;PJT;DOOR;AEL;OI;UFS;KW;CAKE;WHD;FORM;SBH;JOE;MXL;CALX;NVMI;BDC;OR;PGRE;PDM;HEP;UE;CDE;AAWW;RILY;NMIH;AMCX;NPO;STRA;SM;MTOR;ALG;EB;AMRN;FOE;PBF;MGNX;IRT;DIN;CODI;TTMI;CLI;CSGS;WLL;KAMN;SWM;CSII;MGPI;MYRG;SAFT;KFRC;INVA;AMSF;FARO;RDWR;EXTR;TRVG;JRVR;CHEF;KREF;JBSS;LMAT;INN;RPT;VNDA;PBFX;AEGN;ORBC;WNC;SRI;TPB;DNN;HCC;SLCA;USLM;SP;HCCI;SRDX;GCI;VBIV;CASA;CSV;MITK;SPNE;PDFS;NEWT;BTU;LXFR;RYI;CLDT;LXRX;ACRE;CCRN;DX;DHIL;AMOT;CSTE;MRNS;CPS;MVBF;CLW;WTI;LPI;DMRC;BNFT;TPVG;SGU;GSS;WSR;ALTO;GLAD;NVEC;SYRS;ATOM;LMRK;AENZ;BKCC;BHR;MFNC;EML;VTVT;MHH;OIIM;NC;JAX;ASC;SBBP;IDN;EXTN;CFMS;MLVF;TUSK;ACR;AAIC;LFVN;JMP;RAIL;HDSN;CPSH;CORR;CEMI;EKSO;SCX;SLRX;DWSN;VIRC;IO;IPWR;WHLR;COHN;VAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
02.05.2019;RDS.A;RDS.B;SPGI;CI;GILD;ZTS;ATVI;MELI;PBR.A;PBR;GPN;ITUB;ING;MNST;LYG;EOG;BCE;DD;EXC;PH;MSCI;CTSH;APTV;DISCB;MSI;FTNT;PEG;W;LBRDK;LBRDA;BLL;RMD;VIACA;ED;SWKS;VMC;VIAC;EXPE;ABC;ANET;FMS;K;TLK;PPL;CHD;PCG;XYL;GNRC;TFX;DISCA;LYV;PBA;ATUS;DISCK;PODD;IEP;LNT;MPWR;TS;PWR;GDDY;WLK;APO;MPW;CPT;PENN;ABMD;AMH;LPLA;TEVA;BAP;WTRG;AGCO;REG;ERIE;FND;LAMR;BRKR;UAA;BLDR;BEP;BERY;KIM;OLED;NVAX;STOR;MTZ;FRT;HII;PCTY;ARW;WEX;UA;G;ARES;NRG;TX;YETI;FSLR;TPX;SRCL;GMED;X;OGE;PLNT;HBI;JHG;INGR;APPN;WSC;SHLX;BL;DEI;CC;HFC;FLS;WCC;HLF;SRC;IDA;SEM;NFG;WTS;NTLA;AMKR;SNDR;APPF;SAGE;TDC;BKH;KWR;RPD;AMN;KEX;HPP;PFSI;DAN;VIAV;ALE;CCOI;IBP;KNSL;AAON;LPSN;AGIO;SHAK;TRUP;USM;AVA;VEON;EBS;OPCH;SFM;ITGR;GSHD;HRI;MUR;ACA;FLOW;TDS;THS;MTX;SPXC;MAC;REGI;KLIC;BAND;PCRX;PTCT;FLR;MD;WW;FSS;TSE;CCS;MGLN;CUB;MDRX;FTAI;PRFT;CYRX;SIMO;LGND;CRC;XHR;IDCC;ARCB;UCTT;PRK;PVG;RLGY;BLUE;NTCT;EGO;RCUS;HTGC;BGS;MCRB;IRWD;PMT;ATGE;BSIG;CATM;ICFI;EPAY;UIS;MTRN;TSLX;PGTI;USPH;FFG;GFF;SHYF;UPLD;ECOL;MATW;ALEX;STAR;OEC;SSYS;ZYME;CNXN;XOG;DNOW;EVOP;GEL;FNKO;STNG;GRBK;RMAX;AGM;ALTM;MERC;AIV;RBBN;BFS;ERII;UMH;NP;KNSA;ACCO;MRC;WLKP;VRAY;SRG;DFIN;STFC;LIND;AHH;BZH;AOSL;TMST;ATRS;UEIC;HCI;LOCO;ANIK;DGII;CRAI;EVLO;CTT;SIGA;VSEC;USX;DMLP;ASPN;WLDN;VKTX;CPSI;SPLP;NPTN;IGIC;GERN;FDUS;HAYN;FLDM;ZIXI;EEX;ZEUS;AQB;AHT;HBIO;PFBI;CSLT;AT;NGVC;MRLN;KVHI;KLDO;PWFL;SAMG;CTIC;BELFA;CDR;MITT;TTOO;PXLW;APEN;SRGA;VYNE;DHX;EARN;SFE;LQDA;BANX;GSIT;PEI;CBIO;CNCE;AGRX;ULBI;IRIX;GLYC;AUMN;ONCY;GEOS;MCHX;RNWK;DTEA;ISDR;FFBW;BBI;IDRA;RAND;ACOR;HSTO;AINC;GIGM;ICD;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
03.05.2019;NVO;HSBC;AMT;EQNR;D;STLA;TRP;DISH;BIP;XRAY;WPC;NWL;CBOE;ITT;VST;VIRT;ESNT;PACB;BCPC;NJR;ANAT;ROCK;WMK;JOUT;OPI;IMGN;AXL;RYTM;HGEN;ASIX;RUTH;KOP;TWI;NMM;GLOG;SNR;SBR;CIO;BH.A;GBLI;ATAX;CIVB;PLPC;ITIC;INS;URG;WRAP;VWTR;GENC;OFS;NWHM;RIVE;INTG;KFFB;DXYN;CDOR;HVBC;CKX;STRR;CTIB;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
04.05.2019;BRK.A;BRK.B;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
05.05.2019;OXY;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06.05.2019;IBN;KLAC;AIG;SYY;PXD;IFF;TSN;RNG;INVH;BPY;LBTYB;LBTYK;LBTYA;FMC;MOS;MASI;RE;QGEN;SEDG;GLPI;BHC;AIZ;UGI;KRC;FRPT;RARE;AMG;LAZR;RBC;HHC;DCP;PK;ENSG;EVBG;BHF;ITRI;WTM;RCII;ORA;AEIS;CBT;KMT;BE;CENT;CENTA;AWR;FN;MGY;SHO;VRRM;MWA;IPAR;HBM;BSM;OTTR;DKL;LMNX;KRG;SYKE;COHU;NYMT;SKT;CPE;DK;FRTA;IAG;PAR;ADUS;MSEX;SPNS;CAMT;BKD;NMFC;AVID;CDEV;CDXS;PAHC;VECO;KOS;TCMD;EXK;IESC;ANDE;KELYA;KELYB;PLOW;CEVA;EVER;NEX;EPZM;SNDX;OFIX;SLRC;CAPL;ADAP;GPMT;ESTE;XENT;CLAR;DCO;STRL;NSSC;TDW;PETS;FRPH;CRD.A;NLS;CRD.B;PKOH;TXMD;BVH;FLMN;CVGI;DSKE;TACO;DSPG;XOMA;TIPT;NCMI;FRGI;GLRE;FLL;BDSI;MG;IVC;WLFC;CRNT;ABUS;SUNS;HRTG;DLA;MFIN;LCI;TREC;ALSK;TWIN;GNE;MNTX;PLX;PSTI;OTIC;HGBL;APT;ARMP;NERV;LJPC;ADES;GIFI;CLRB;HNRG;TESS;JCS;CPTA;NCSM;ICCH;TLGT;FEDU;MTEX;AXAS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
07.05.2019;BUD;EMR;REGN;ABEV;RACE;SRE;EA;MCHP;MTCH;TDG;EC;FLT;CNHI;HUBS;IX;EXPD;IT;QRVO;BR;J;CTLT;AES;CRL;LYFT;FANG;DVA;ATO;GRFS;ATH;HSIC;KL;JAZZ;BCH;AVLR;JLL;WU;Y;PEGA;ARMK;KGC;COLD;PEN;ICL;USFD;OHI;MLCO;VOYA;RNR;ADT;VAC;FATE;LPX;BLD;CROX;PRI;NCR;TMX;HALO;TRIP;JCOM;SGMS;BTG;NVTA;QTWO;CWEN;LITE;GTES;TTEC;HE;CWEN.A;NOVT;INSP;ADNT;IOVA;LOPE;LGIH;BHVN;PNM;PINC;SWX;CWK;JBGS;RHP;GRP.U;BECN;SEAS;WING;ATKR;ALLO;LCII;MTSI;OUT;LILAK;LILA;ENR;ARRY;PZZA;DIOD;COKE;WBT;RDHL;INSM;BCC;CSOD;JELD;PRMW;MOR;ESE;HAE;TWOU;CNK;DDD;IOSP;LTRPB;LTHM;OMI;OPK;IRTC;KAR;VCEL;CTRE;FLGT;EDIT;VGR;GRWG;BGCP;PRPL;MYGN;PAGP;HSKA;TWO;MFA;AVNS;ATSG;DEA;NWN;PRIM;KURA;EVH;KRYS;SAND;SUPN;PLT;EVRI;RGNX;INGN;OAS;USAC;ACMR;PACK;LADR;ICHR;SNEX;WOW;RGR;MSC;TBPH;MODN;NRC;ACLS;TVTX;LC;PLYA;CHCT;OMP;IMOS;MNKD;GSKY;QUOT;CERS;PUMP;ENTA;FPH;CLDX;OSPN;PRTA;VREX;WKHS;CHUY;VTOL;EFC;AERI;FI;PARR;AC;XENE;BTAI;CGBD;ANAB;CLLS;GBL;ARDX;IHC;WTTR;KDNY;YORW;RIGL;LAND;VEC;AVD;DXPE;XXII;CLVS;KOPN;EGLE;EGRX;GSL;KE;HCKT;OLP;NLTX;LND;APEI;KBAL;VPG;VAPO;POWL;FBRX;UFPT;GMDA;APTO;TRC;CZNC;MDCA;DRRX;GTX;RVI;ICAD;TA;LOOP;SPKE;VRNA;STIM;AGLE;CTSO;LTRPA;EVC;CELC;PTVCB;IPI;PTVCA;CRDF;VRCA;HCHC;CIX;OCN;BRG;TISI;KZR;UIHC;GTE;NEXT;ALCO;INFI;RDVT;TH;OVID;MRCC;METC;WEYS;TSQ;PBPB;SOLO;ETON;GORO;PDLB;WMC;GNSS;FARM;AGTC;VYGR;CLXT;USDP;PAYS;RDCM;DLHC;PCTI;PFMT;CMT;TACT;AGFS;VGZ;AEZS;EVFM;SND;NHTC;LACQ;ICMB;FNHC;ELMD;RWLK;USWS;TRIB;CWBR;NINE;FPAY;SOHO;GLMD;SUMR;ISNS;BLCM;NUWE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
08.05.2019;DIS;TM;HMC;TRI;GOLD;ROKU;CVNA;MPC;SLF;MCK;MPLX;CBRE;FNV;ET;FOXA;FOX;ETSY;WPM;HZNP;IAC;BIO.B;ALB;BIO;LUMN;NUAN;EVRG;VEDL;PLUG;BG;DAR;GGB;ATHM;VER;ACM;MIDD;TRGP;RUN;VRT;NYT;ARWR;STWD;XEC;PFGC;COTY;ANGI;NXST;PAAS;DNLI;PRGO;LHCG;SRPT;CFX;ESGR;ALLK;SWAV;CW;RDFN;WEN;HLI;QDEL;ENIC;CHK;UPWK;FTDR;CCMP;SWCH;MSGS;CDNA;REZI;SAIL;IIPR;SPB;CWH;SUM;GOLF;SBRA;APLS;ARNA;ENV;SUN;GKOS;NKTR;CPA;APLE;CCU;LXP;VG;ARVN;ITCI;SGRY;STMP;KTOS;PSEC;SJI;NNI;EPRT;RCKT;MGEE;FUN;FSK;FOLD;SVMK;GBDC;SBGI;RLJ;SATS;ODP;GBT;MDGL;GDOT;XPER;AXNX;CPK;BCRX;TLND;GTN;TTGT;TWNK;RVNC;DRH;MODV;EVA;KRO;GTN.A;GCP;CORE;CBD;CNR;BV;TPIC;INFN;SILK;CNDT;SGMO;ELF;ECPG;STKL;PTGX;NVEE;KIDS;BCEI;RWT;IMKTA;OCSL;TVTY;TRHC;CLNC;ACEL;GPRE;ACRS;ATRI;LASR;SIBN;ZGNX;BCSF;TALO;AFIN;DHT;RC;RDUS;HNGR;GEVO;CXW;GPRK;CSR;OSW;CNST;LQDT;AXGN;IVR;TGI;TCX;DVAX;PRDO;TELL;GMRE;UFCS;TCPC;TPC;CBB;MCF;INSG;COLL;MYE;BCOR;UUUU;OPRX;AVXL;OSUR;ZIOP;TGB;TPCO;GNK;ESPR;WIFI;SRLP;ISEE;FOSL;ICPT;VRS;BXC;HMTV;ATRO;MLR;BRY;MBI;AVDL;PFLT;RYAM;RM;CEIX;PRVB;HEAR;FPI;PRQR;NODK;CUE;AXU;KLR;GWRS;SSSS;EZPW;ARTNA;JNCE;ADVM;FLXN;FTSI;SIEN;LUNA;MDVL;MSON;PRTK;MTRX;APYX;ATHX;EGAN;BRT;AGS;YELL;NWPX;WHF;LEAF;TAST;LEU;SCOR;EYPT;GPP;SAR;GAU;FLNT;EMKR;CECE;SMSI;SRT;SRRA;UBX;TCDA;NRP;TLC;NKSH;ADMA;NEN;REI;WTRH;AAOI;THM;SBOW;PBT;ZYNE;FVE;SD;VNRX;CLSD;SCPH;RESN;GDP;EGY;YMTX;SCYX;FTK;HIL;ACRX;BKEP;SREV;ASM;CLIR;AQST;IEC;EPM;WWR;MTBC;LPCN;AE;WSTG;MRAM;ARAV;ALRN;VTNR;AVGR;KINS;GTT;LUMO;ASRT;EDSA;NEON;NEPH;HALL;CCLP;ALNA;SYN;QUIK;LGL;TARA;BIOC;TPHS;RKDA;PFIE;BKTI;NAVB;ABIO;RCMT;CSPI;EVOK;WTT;XPL;AAMC;NES;CNFR;EYEG;CVR;RAVE;SQBG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09.05.2019;BKNG;DUK;BDX;BAM;MRNA;KDP;CNQ;NTR;MT;TTD;TU;MTD;BGNE;MGA;ZG;Z;EPAM;GMAB;AEE;LNG;CQP;TW;SUZ;CAH;LSXMB;NWSA;ELAN;NLOK;NWS;WYNN;LSXMK;LSXMA;EQH;CNP;TPR;GH;CABO;FWONK;DBX;NCLH;RGEN;AQN;SYNH;FWONA;GLOB;AXON;NTRA;CIB;XLRN;CHH;RCM;ELY;PHI;BPMC;QRTEB;MMS;QRTEA;IONS;SBS;NVRO;NOMD;AL;STN;JOBS;ALTR;AMC;ACIW;UNVR;TGNA;SYNA;EXPI;ALRM;ICUI;HAIN;AG;HL;EYE;SONO;SSRM;SPWR;COMM;OSTK;AGO;TROX;CELH;CDLX;FOCS;CNNE;VSH;CARG;RETA;WWW;IBOC;NSTG;CRON;LAUR;YELP;MAIN;SHEN;UNIT;CORT;PBH;EPC;XNCR;NMRK;CPG;AVYA;MAXR;AXSM;TEO;PQG;VSTO;NXE;DRNA;FGEN;HIMX;GSBD;DCPH;MNR;HRTX;MBUU;GNL;CYTK;PRAA;HSC;SPNT;YPF;CLNE;ROAD;LTC;SCU;BPMP;GPRO;PGEN;BATRA;BATRK;ATEC;BNGO;INO;CRK;TGH;ENDP;TBIO;SILV;AAC;BLFS;RDNT;GDEN;HMHC;ATRA;GGAL;LORL;OMER;TEN;CHRS;MRSN;PRTY;VUZI;NOG;QNST;WRLD;USCR;SPH;AMPH;NWLI;GTHX;DESP;BMA;MTW;DHC;EBIX;VXRT;AMRX;GLP;VHI;SENS;KRP;WPRT;PRTS;TGLS;SCSC;ALDX;BLBD;JYNT;LOMA;CMRX;VRTV;BBDC;AGEN;SPAQ;ECOM;AMBC;RMNI;KPTI;HARP;BW;GFN;ALBO;BBAR;GTS;MCFT;OTRK;MGTA;PLYM;INSW;KODK;CUTR;REV;FLY;CTMX;XBIT;STXS;TG;AKBA;SWIR;ANIP;VSTM;SPPI;NDLS;CDXC;CDZI;VNTR;SSTI;ATNX;TRUE;AXDX;XONE;PNNT;TTI;DJCO;DZSI;CNTY;URGN;LSEA;AVDR;AMRK;AMTX;PBYI;RLGT;SPRO;NATR;DSX;MEIP;SELB;LCUT;MESA;STKS;LCTX;FUV;SURF;KALA;NNBR;INVE;EIGR;ALPN;NBEV;IRCP;ACTG;NH;PVAC;UEPS;CHMA;UONE;PCOM;III;ADMS;AVEO;CERC;XERS;CMLS;HROW;MBII;HZN;LRMR;CRBP;OBSV;OSMT;SHSP;HYRE;MRKR;LINC;KIN;OSG;UTI;AIRG;CKPT;FSTR;INOD;INSE;SVRA;SQNS;FGBI;SUP;ORN;MARK;ASMB;SMLP;AQMS;SYBX;IMV;EMAN;SUPV;FENC;CHMI;ASUR;CALA;BYFC;PFSW;KOSS;SANW;SNCR;PHAS;NGS;ASYS;FCRD;CLPR;INTT;CAAS;UONEK;PDEX;AMPY;ISR;PTN;ZVO;CRVS;DYAI;ADMP;PCYG;CSU;GROW;APVO;CDTX;NAII;PHX;BIOL;ELOX;HWCC;XELA;PESI;RMTI;PME;CLBS;AESE;CTHR;UG;DFFN;RGLS;NRBO;MVO;VOC;CRT;LPTH;SRTS;ARPO;JAKK;OPNT;NVCN;HSON;ITP;GTIM;APDN;SNMP;HJLI;IMH;RIBT;UFAB;YTEN;BLPH;LTBR;AUTO;CVV;NBY;VIVE;HTGM;SDPI;PFIN;MOSY;MRIN;AMS;AWX;CREX;HSDT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10.05.2019;LIN;VALE;JD;ENB;MAR;EFX;TEF;UI;TGTX;NKLA;AY;SPCE;AQUA;BRFS;CLNY;ABR;ORGO;QTRX;NS;MARA;RIOT;SVC;MAG;SSP;MDP;ERF;YMAB;OCUL;NHC;CARS;PAM;EPIX;BOMN;TGS;ZOM;BPYU;FF;CYD;RMR;BBAR;CLMT;AKTS;AMPE;FBIO;KNDI;EVI;IBIO;WVE;IEA;VHC;SIC;CIA;GPX;TRCH;NMTR;MBIO;CINR;STON;SCM;ONCT;GALT;TRVN;LAZY;SJT;DS;PLXP;STRS;PTMN;LEE;CFRX;ATNM;RDI;ABEO;SGA;PIRS;BCLI;FLUX;AP;MMAC;PFX;LFT;MACK;SMHI;COCP;BPT;REPH;GRNQ;BCOW;GEG;SIF;RZLT;SALM;PVL;CVU;NBRV;UTSI;MOTS;SVVC;AIRI;OBLN;PSHG;NVIV;XBIO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
